Indicator,Geography,Year,Strata,Strata Name,Numerator,Denominator,Rate,Age Adjusted Rate
Suicide,CALIFORNIA,2000,Sex,Female,682,"17,080,000",3.993,4.067
Suicide,CALIFORNIA,2000,Sex,Male,2431,"16,920,000",14.37,15.89
Suicide,CALIFORNIA,2000,Sex,Total,3113,"34,000,000",9.156,9.564
Suicide,CALIFORNIA,2001,Sex,Female,685,"17,340,000",3.95,4.005
Suicide,CALIFORNIA,2001,Sex,Male,2571,"17,170,000",14.97,16.41
Suicide,CALIFORNIA,2001,Sex,Total,3256,"34,510,000",9.434,9.813
Suicide,CALIFORNIA,2002,Sex,Female,710,"17,550,000",4.045,4.088
Suicide,CALIFORNIA,2002,Sex,Male,2500,"17,380,000",14.38,15.81
Suicide,CALIFORNIA,2002,Sex,Total,3210,"34,940,000",9.188,9.548
Suicide,CALIFORNIA,2003,Sex,Female,733,"17,780,000",4.122,4.15
Suicide,CALIFORNIA,2003,Sex,Male,2663,"17,610,000",15.13,16.32
Suicide,CALIFORNIA,2003,Sex,Total,3396,"35,390,000",9.596,9.896
Suicide,CALIFORNIA,2004,Sex,Female,821,"17,970,000",4.569,4.576
Suicide,CALIFORNIA,2004,Sex,Male,2543,"17,780,000",14.3,15.34
Suicide,CALIFORNIA,2004,Sex,Total,3364,"35,750,000",9.409,9.65
Suicide,CALIFORNIA,2005,Sex,Female,721,"18,090,000",3.986,3.977
Suicide,CALIFORNIA,2005,Sex,Male,2399,"17,900,000",13.4,14.36
Suicide,CALIFORNIA,2005,Sex,Total,3121,"35,990,000",8.673,8.881
Suicide,CALIFORNIA,2006,Sex,Female,733,"18,220,000",4.023,3.99
Suicide,CALIFORNIA,2006,Sex,Male,2506,"18,030,000",13.9,14.67
Suicide,CALIFORNIA,2006,Sex,Total,3239,"36,250,000",8.936,9.059
Suicide,CALIFORNIA,2007,Sex,Female,810,"18,370,000",4.409,4.323
Suicide,CALIFORNIA,2007,Sex,Male,2675,"18,180,000",14.71,15.31
Suicide,CALIFORNIA,2007,Sex,Total,3485,"36,550,000",9.534,9.593
Suicide,CALIFORNIA,2008,Sex,Female,854,"18,530,000",4.61,4.522
Suicide,CALIFORNIA,2008,Sex,Male,2836,"18,330,000",15.47,16.1
Suicide,CALIFORNIA,2008,Sex,Total,3690,"36,860,000",10.01,10.04
Suicide,CALIFORNIA,2009,Sex,Female,890,"18,630,000",4.776,4.639
Suicide,CALIFORNIA,2009,Sex,Male,2847,"18,440,000",15.44,15.64
Suicide,CALIFORNIA,2009,Sex,Total,3737,"37,080,000",10.08,9.918
Suicide,CALIFORNIA,2010,Sex,Female,857,"18,770,000",4.565,4.438
Suicide,CALIFORNIA,2010,Sex,Male,2948,"18,560,000",15.88,16.1
Suicide,CALIFORNIA,2010,Sex,Total,3805,"37,330,000",10.19,10.01
Suicide,CALIFORNIA,2011,Sex,Female,944,"18,940,000",4.984,4.817
Suicide,CALIFORNIA,2011,Sex,Male,2995,"18,730,000",15.99,16.17
Suicide,CALIFORNIA,2011,Sex,Total,3939,"37,670,000",10.46,10.27
Suicide,CALIFORNIA,2012,Sex,Female,830,"19,130,000",4.34,4.179
Suicide,CALIFORNIA,2012,Sex,Male,2995,"18,920,000",15.83,15.96
Suicide,CALIFORNIA,2012,Sex,Total,3825,"38,040,000",10.05,9.841
Suicide,CALIFORNIA,2013,Sex,Female,916,"19,290,000",4.749,4.527
Suicide,CALIFORNIA,2013,Sex,Male,3000,"19,080,000",15.72,15.83
Suicide,CALIFORNIA,2013,Sex,Total,3916,"38,370,000",10.2,9.944
Suicide,CALIFORNIA,2014,Sex,Female,965,"19,470,000",4.957,4.729
Suicide,CALIFORNIA,2014,Sex,Male,3168,"19,270,000",16.44,16.48
Suicide,CALIFORNIA,2014,Sex,Total,4133,"38,740,000",10.67,10.36
Suicide,CALIFORNIA,2015,Sex,Female,994,"19,630,000",5.065,4.868
Suicide,CALIFORNIA,2015,Sex,Male,3122,"19,430,000",16.07,15.97
Suicide,CALIFORNIA,2015,Sex,Total,4116,"39,060,000",10.54,10.21
Suicide,CALIFORNIA,2016,Sex,Female,989,"19,770,000",5.002,4.73
Suicide,CALIFORNIA,2016,Sex,Male,3223,"19,580,000",16.46,16.28
Suicide,CALIFORNIA,2016,Sex,Total,4212,"39,350,000",10.7,10.33
Suicide,CALIFORNIA,2017,Sex,Female,933,"19,930,000",4.681,4.443
Suicide,CALIFORNIA,2017,Sex,Male,3297,"19,760,000",16.68,16.37
Suicide,CALIFORNIA,2017,Sex,Total,4230,"39,690,000",10.66,10.26
Suicide,Alameda,2000-2002,Race/Ethnicity,Asian-NH,47,"970,100",4.845,4.94
Suicide,Alameda,2000-2002,Race/Ethnicity,Black-NH,34,"622,600",5.461,5.596
Suicide,Alameda,2000-2002,Race/Ethnicity,Hisp,31,"858,900",3.609,4.775
Suicide,Alameda,2000-2002,Race/Ethnicity,White-NH,234,"1,757,000",13.32,11.89
Suicide,Alameda,2003-2005,Race/Ethnicity,Asian-NH,46,"1,028,000",4.473,4.353
Suicide,Alameda,2003-2005,Race/Ethnicity,Black-NH,36,"596,200",6.038,6.004
Suicide,Alameda,2003-2005,Race/Ethnicity,Hisp,44,"903,100",4.872,5.719
Suicide,Alameda,2003-2005,Race/Ethnicity,White-NH,213,"1,677,000",12.7,10.98
Suicide,Alameda,2006-2008,Race/Ethnicity,Asian-NH,53,"1,093,000",4.851,4.842
Suicide,Alameda,2006-2008,Race/Ethnicity,Black-NH,30,"576,200",5.206,5.035
Suicide,Alameda,2006-2008,Race/Ethnicity,Hisp,34,"950,000",3.579,5.17
Suicide,Alameda,2006-2008,Race/Ethnicity,Multi-NH,14,"154,100",9.082,13.71
Suicide,Alameda,2006-2008,Race/Ethnicity,White-NH,217,"1,613,000",13.45,11.38
Suicide,Alameda,2009-2011,Race/Ethnicity,Asian-NH,59,"1,180,000",5.001,4.994
Suicide,Alameda,2009-2011,Race/Ethnicity,Black-NH,40,"561,000",7.13,6.849
Suicide,Alameda,2009-2011,Race/Ethnicity,Hisp,57,"1,024,000",5.564,6.107
Suicide,Alameda,2009-2011,Race/Ethnicity,White-NH,242,"1,564,000",15.47,12.87
Suicide,Alameda,2012-2014,Race/Ethnicity,Asian-NH,84,"1,259,000",6.671,6.343
Suicide,Alameda,2012-2014,Race/Ethnicity,Black-NH,35,"564,700",6.198,5.993
Suicide,Alameda,2012-2014,Race/Ethnicity,Hisp,43,"1,087,000",3.957,4.007
Suicide,Alameda,2012-2014,Race/Ethnicity,White-NH,260,"1,579,000",16.46,14.44
Suicide,Alameda,2015-2017,Race/Ethnicity,Asian-NH,82,"1,338,000",6.13,5.953
Suicide,Alameda,2015-2017,Race/Ethnicity,Black-NH,41,"567,200",7.228,7.083
Suicide,Alameda,2015-2017,Race/Ethnicity,Hisp,60,"1,145,000",5.242,5.794
Suicide,Alameda,2015-2017,Race/Ethnicity,White-NH,247,"1,589,000",15.55,13.31
Suicide,Amador,2000-2002,Race/Ethnicity,White-NH,17,"88,520",19.2,20.07
Suicide,Amador,2006-2008,Race/Ethnicity,White-NH,26,"91,930",28.28,22.48
Suicide,Amador,2009-2011,Race/Ethnicity,White-NH,30,"90,840",33.02,25.79
Suicide,Amador,2012-2014,Race/Ethnicity,White-NH,33,"88,660",37.22,29.32
Suicide,Butte,2000-2002,Race/Ethnicity,White-NH,99,"493,000",20.08,18.72
Suicide,Butte,2003-2005,Race/Ethnicity,White-NH,104,"500,500",20.78,19.77
Suicide,Butte,2006-2008,Race/Ethnicity,White-NH,106,"503,500",21.05,20.07
Suicide,Butte,2009-2011,Race/Ethnicity,White-NH,128,"498,200",25.69,23.34
Suicide,Butte,2012-2014,Race/Ethnicity,White-NH,95,"497,100",19.11,17.58
Suicide,Butte,2015-2017,Race/Ethnicity,White-NH,112,"500,000",22.4,19.91
Suicide,Calaveras,2000-2002,Race/Ethnicity,White-NH,19,"108,100",17.57,15.61
Suicide,Calaveras,2003-2005,Race/Ethnicity,White-NH,30,"113,300",26.48,25.11
Suicide,Calaveras,2015-2017,Race/Ethnicity,White-NH,38,"112,100",33.9,29.72
Suicide,CALIFORNIA,2000-2002,Race/Ethnicity,AIAN-NH,41,"531,100",7.719,7.81
Suicide,CALIFORNIA,2000-2002,Race/Ethnicity,Asian-NH,658,"11,980,000",5.493,5.585
Suicide,CALIFORNIA,2000-2002,Race/Ethnicity,Black-NH,430,"6,624,000",6.491,6.656
Suicide,CALIFORNIA,2000-2002,Race/Ethnicity,Hisp,1380,"34,400,000",4.012,4.684
Suicide,CALIFORNIA,2000-2002,Race/Ethnicity,Multi-NH,41,"1,964,000",2.088,2.184
Suicide,CALIFORNIA,2000-2002,Race/Ethnicity,NHPI-NH,26,"342,600",7.59,7.165
Suicide,CALIFORNIA,2000-2002,Race/Ethnicity,White-NH,6990,"47,610,000",14.68,13.3
Suicide,CALIFORNIA,2003-2005,Race/Ethnicity,AIAN-NH,46,"518,900",8.865,8.86
Suicide,CALIFORNIA,2003-2005,Race/Ethnicity,Asian-NH,719,"12,740,000",5.642,5.564
Suicide,CALIFORNIA,2003-2005,Race/Ethnicity,Black-NH,388,"6,673,000",5.814,5.864
Suicide,CALIFORNIA,2003-2005,Race/Ethnicity,Hisp,1563,"37,200,000",4.202,4.814
Suicide,CALIFORNIA,2003-2005,Race/Ethnicity,Multi-NH,88,"2,247,000",3.917,4.562
Suicide,CALIFORNIA,2003-2005,Race/Ethnicity,NHPI-NH,33,"361,100",9.139,10.12
Suicide,CALIFORNIA,2003-2005,Race/Ethnicity,White-NH,7027,"47,380,000",14.83,13.3
Suicide,CALIFORNIA,2006-2008,Race/Ethnicity,AIAN-NH,47,"510,300",9.211,8.825
Suicide,CALIFORNIA,2006-2008,Race/Ethnicity,Asian-NH,807,"13,420,000",6.013,5.814
Suicide,CALIFORNIA,2006-2008,Race/Ethnicity,Black-NH,432,"6,650,000",6.496,6.369
Suicide,CALIFORNIA,2006-2008,Race/Ethnicity,Hisp,1604,"39,550,000",4.055,4.562
Suicide,CALIFORNIA,2006-2008,Race/Ethnicity,Multi-NH,131,"2,477,000",5.289,7.063
Suicide,CALIFORNIA,2006-2008,Race/Ethnicity,NHPI-NH,30,"376,800",7.961,8.064
Suicide,CALIFORNIA,2006-2008,Race/Ethnicity,White-NH,7349,"46,670,000",15.75,13.77
Suicide,CALIFORNIA,2009-2011,Race/Ethnicity,AIAN-NH,59,"502,900",11.73,11.45
Suicide,CALIFORNIA,2009-2011,Race/Ethnicity,Asian-NH,935,"14,330,000",6.523,6.094
Suicide,CALIFORNIA,2009-2011,Race/Ethnicity,Black-NH,435,"6,606,000",6.584,6.414
Suicide,CALIFORNIA,2009-2011,Race/Ethnicity,Hisp,1857,"42,170,000",4.404,4.745
Suicide,CALIFORNIA,2009-2011,Race/Ethnicity,Multi-NH,175,"2,752,000",6.36,8.303
Suicide,CALIFORNIA,2009-2011,Race/Ethnicity,NHPI-NH,42,"398,900",10.53,9.709
Suicide,CALIFORNIA,2009-2011,Race/Ethnicity,White-NH,7937,"45,330,000",17.51,15.02
Suicide,CALIFORNIA,2012-2014,Race/Ethnicity,AIAN-NH,60,"512,900",11.7,11.54
Suicide,CALIFORNIA,2012-2014,Race/Ethnicity,Asian-NH,920,"15,060,000",6.108,5.722
Suicide,CALIFORNIA,2012-2014,Race/Ethnicity,Black-NH,428,"6,680,000",6.407,6.193
Suicide,CALIFORNIA,2012-2014,Race/Ethnicity,Hisp,1991,"44,310,000",4.494,4.713
Suicide,CALIFORNIA,2012-2014,Race/Ethnicity,Multi-NH,242,"2,993,000",8.085,9.462
Suicide,CALIFORNIA,2012-2014,Race/Ethnicity,NHPI-NH,41,"418,200",9.804,9.832
Suicide,CALIFORNIA,2012-2014,Race/Ethnicity,White-NH,8154,"45,180,000",18.05,15.43
Suicide,CALIFORNIA,2015-2017,Race/Ethnicity,AIAN-NH,74,"523,600",14.13,13.68
Suicide,CALIFORNIA,2015-2017,Race/Ethnicity,Asian-NH,1072,"15,730,000",6.813,6.433
Suicide,CALIFORNIA,2015-2017,Race/Ethnicity,Black-NH,456,"6,755,000",6.751,6.548
Suicide,CALIFORNIA,2015-2017,Race/Ethnicity,Hisp,2482,"46,350,000",5.355,5.506
Suicide,CALIFORNIA,2015-2017,Race/Ethnicity,Multi-NH,261,"3,204,000",8.146,9.573
Suicide,CALIFORNIA,2015-2017,Race/Ethnicity,NHPI-NH,40,"435,000",9.196,8.534
Suicide,CALIFORNIA,2015-2017,Race/Ethnicity,White-NH,8139,"45,010,000",18.08,15.58
Suicide,Contra Costa,2000-2002,Race/Ethnicity,Black-NH,12,"268,200",4.474,4.691
Suicide,Contra Costa,2000-2002,Race/Ethnicity,Hisp,21,"554,400",3.788,4.221
Suicide,Contra Costa,2000-2002,Race/Ethnicity,White-NH,211,"1,635,000",12.9,11.91
Suicide,Contra Costa,2003-2005,Race/Ethnicity,Asian-NH,18,"373,600",4.817,4.375
Suicide,Contra Costa,2003-2005,Race/Ethnicity,Black-NH,13,"274,000",4.745,4.817
Suicide,Contra Costa,2003-2005,Race/Ethnicity,Hisp,23,"615,100",3.739,3.66
Suicide,Contra Costa,2003-2005,Race/Ethnicity,White-NH,228,"1,618,000",14.09,13.1
Suicide,Contra Costa,2006-2008,Race/Ethnicity,Asian-NH,20,"403,700",4.954,5.066
Suicide,Contra Costa,2006-2008,Race/Ethnicity,Hisp,31,"676,700",4.581,6.387
Suicide,Contra Costa,2006-2008,Race/Ethnicity,White-NH,226,"1,584,000",14.27,12.65
Suicide,Contra Costa,2009-2011,Race/Ethnicity,Asian-NH,31,"448,500",6.912,6.362
Suicide,Contra Costa,2009-2011,Race/Ethnicity,Black-NH,17,"284,200",5.981,5.992
Suicide,Contra Costa,2009-2011,Race/Ethnicity,Hisp,52,"763,000",6.815,7.582
Suicide,Contra Costa,2009-2011,Race/Ethnicity,White-NH,234,"1,527,000",15.32,13.21
Suicide,Contra Costa,2012-2014,Race/Ethnicity,Asian-NH,25,"487,600",5.127,5.091
Suicide,Contra Costa,2012-2014,Race/Ethnicity,Black-NH,19,"290,700",6.536,6.743
Suicide,Contra Costa,2012-2014,Race/Ethnicity,Hisp,41,"825,600",4.966,5.239
Suicide,Contra Costa,2012-2014,Race/Ethnicity,Multi-NH,11,"123,200",8.929,10.02
Suicide,Contra Costa,2012-2014,Race/Ethnicity,White-NH,221,"1,516,000",14.58,12.77
Suicide,Contra Costa,2015-2017,Race/Ethnicity,Asian-NH,34,"532,100",6.39,6.527
Suicide,Contra Costa,2015-2017,Race/Ethnicity,Black-NH,18,"297,300",6.054,6.03
Suicide,Contra Costa,2015-2017,Race/Ethnicity,Hisp,59,"887,100",6.651,6.882
Suicide,Contra Costa,2015-2017,Race/Ethnicity,Multi-NH,15,"132,500",11.32,15.42
Suicide,Contra Costa,2015-2017,Race/Ethnicity,White-NH,227,"1,502,000",15.11,14.09
Suicide,Del Norte,2000-2002,Race/Ethnicity,White-NH,19,"57,580",33,29.27
Suicide,Del Norte,2009-2011,Race/Ethnicity,White-NH,13,"55,380",23.48,21.75
Suicide,Del Norte,2012-2014,Race/Ethnicity,White-NH,18,"52,850",34.06,30.51
Suicide,El Dorado,2003-2005,Race/Ethnicity,White-NH,73,"424,000",17.22,15.71
Suicide,El Dorado,2006-2008,Race/Ethnicity,White-NH,60,"434,000",13.82,13.43
Suicide,El Dorado,2012-2014,Race/Ethnicity,White-NH,88,"433,600",20.3,17.63
Suicide,El Dorado,2015-2017,Race/Ethnicity,White-NH,90,"436,700",20.61,20.36
Suicide,Fresno,2000-2002,Race/Ethnicity,Asian-NH,20,"208,700",9.582,10.41
Suicide,Fresno,2000-2002,Race/Ethnicity,Hisp,54,"1,103,000",4.897,6.097
Suicide,Fresno,2000-2002,Race/Ethnicity,White-NH,110,"956,600",11.5,10.63
Suicide,Fresno,2003-2005,Race/Ethnicity,Asian-NH,19,"227,400",8.355,9.438
Suicide,Fresno,2003-2005,Race/Ethnicity,Hisp,68,"1,202,000",5.657,6.317
Suicide,Fresno,2003-2005,Race/Ethnicity,White-NH,132,"959,900",13.75,13.03
Suicide,Fresno,2006-2008,Race/Ethnicity,Asian-NH,24,"245,600",9.774,10.57
Suicide,Fresno,2006-2008,Race/Ethnicity,Hisp,62,"1,301,000",4.764,5.289
Suicide,Fresno,2006-2008,Race/Ethnicity,White-NH,148,"954,700",15.5,13.66
Suicide,Fresno,2009-2011,Race/Ethnicity,Asian-NH,21,"263,400",7.972,8.482
Suicide,Fresno,2009-2011,Race/Ethnicity,Hisp,56,"1,406,000",3.984,4.334
Suicide,Fresno,2009-2011,Race/Ethnicity,White-NH,129,"923,900",13.96,12.32
Suicide,Fresno,2012-2014,Race/Ethnicity,Asian-NH,23,"274,800",8.37,8.926
Suicide,Fresno,2012-2014,Race/Ethnicity,Hisp,77,"1,477,000",5.213,5.565
Suicide,Fresno,2012-2014,Race/Ethnicity,White-NH,158,"913,700",17.29,16.05
Suicide,Fresno,2015-2017,Race/Ethnicity,Asian-NH,35,"286,700",12.21,12.97
Suicide,Fresno,2015-2017,Race/Ethnicity,Hisp,96,"1,557,000",6.167,6.398
Suicide,Fresno,2015-2017,Race/Ethnicity,White-NH,158,"911,800",17.33,16.43
Suicide,Glenn,2000-2002,Race/Ethnicity,White-NH,17,"49,160",34.58,33.99
Suicide,Glenn,2015-2017,Race/Ethnicity,White-NH,19,"46,290",41.05,33.45
Suicide,Humboldt,2000-2002,Race/Ethnicity,White-NH,69,"312,600",22.07,20.48
Suicide,Humboldt,2003-2005,Race/Ethnicity,White-NH,74,"316,200",23.4,21.09
Suicide,Humboldt,2006-2008,Race/Ethnicity,White-NH,75,"315,400",23.78,21.18
Suicide,Humboldt,2009-2011,Race/Ethnicity,White-NH,83,"313,000",26.51,23.77
Suicide,Humboldt,2012-2014,Race/Ethnicity,White-NH,92,"310,000",29.67,26.66
Suicide,Humboldt,2015-2017,Race/Ethnicity,White-NH,77,"309,700",24.87,22.77
Suicide,Imperial,2000-2002,Race/Ethnicity,Hisp,13,"323,000",4.024,4.286
Suicide,Imperial,2000-2002,Race/Ethnicity,White-NH,11,"82,920",13.27,11.77
Suicide,Imperial,2003-2005,Race/Ethnicity,Hisp,16,"352,600",4.538,5.248
Suicide,Imperial,2003-2005,Race/Ethnicity,White-NH,11,"80,400",13.68,12.01
Suicide,Imperial,2006-2008,Race/Ethnicity,Hisp,13,"389,300",3.339,3.67
Suicide,Imperial,2006-2008,Race/Ethnicity,White-NH,17,"79,350",21.43,16.12
Suicide,Imperial,2009-2011,Race/Ethnicity,Hisp,18,"420,600",4.28,4.519
Suicide,Imperial,2009-2011,Race/Ethnicity,White-NH,18,"74,390",24.2,18.23
Suicide,Imperial,2012-2014,Race/Ethnicity,Hisp,21,"438,700",4.787,5.215
Suicide,Imperial,2015-2017,Race/Ethnicity,Hisp,25,"465,000",5.377,5.577
Suicide,Imperial,2015-2017,Race/Ethnicity,White-NH,19,"73,320",25.91,22.87
Suicide,Inyo,2000-2002,Race/Ethnicity,White-NH,13,"40,260",32.29,22.97
Suicide,Kern,2000-2002,Race/Ethnicity,Hisp,37,"826,200",4.478,4.963
Suicide,Kern,2000-2002,Race/Ethnicity,White-NH,157,"976,500",16.08,15.47
Suicide,Kern,2003-2005,Race/Ethnicity,Hisp,35,"966,400",3.622,4.863
Suicide,Kern,2003-2005,Race/Ethnicity,White-NH,176,"989,800",17.78,16.82
Suicide,Kern,2006-2008,Race/Ethnicity,Hisp,54,"1,113,000",4.851,6.456
Suicide,Kern,2006-2008,Race/Ethnicity,White-NH,163,"1,010,000",16.14,15.01
Suicide,Kern,2009-2011,Race/Ethnicity,Hisp,57,"1,241,000",4.593,5.064
Suicide,Kern,2009-2011,Race/Ethnicity,White-NH,190,"978,100",19.43,17.76
Suicide,Kern,2012-2014,Race/Ethnicity,Black-NH,11,"142,100",7.74,6.761
Suicide,Kern,2012-2014,Race/Ethnicity,Hisp,74,"1,316,000",5.624,6.049
Suicide,Kern,2012-2014,Race/Ethnicity,White-NH,219,"972,900",22.51,20.03
Suicide,Kern,2015-2017,Race/Ethnicity,Asian-NH,11,"107,700",10.22,9.607
Suicide,Kern,2015-2017,Race/Ethnicity,Black-NH,11,"146,000",7.534,8.237
Suicide,Kern,2015-2017,Race/Ethnicity,Hisp,101,"1,398,000",7.222,7.688
Suicide,Kern,2015-2017,Race/Ethnicity,White-NH,224,"977,000",22.93,20.74
Suicide,Kings,2000-2002,Race/Ethnicity,White-NH,21,"165,200",12.71,12.33
Suicide,Kings,2003-2005,Race/Ethnicity,White-NH,26,"170,600",15.24,14.66
Suicide,Kings,2006-2008,Race/Ethnicity,White-NH,23,"172,900",13.3,12.29
Suicide,Kings,2009-2011,Race/Ethnicity,White-NH,23,"163,700",14.05,12.72
Suicide,Kings,2012-2014,Race/Ethnicity,White-NH,23,"154,300",14.91,14.63
Suicide,Kings,2015-2017,Race/Ethnicity,Hisp,16,"245,200",6.524,6.062
Suicide,Kings,2015-2017,Race/Ethnicity,White-NH,31,"153,100",20.25,17.79
Suicide,Lake,2000-2002,Race/Ethnicity,White-NH,43,"143,100",30.04,26.21
Suicide,Lake,2003-2005,Race/Ethnicity,White-NH,29,"146,800",19.76,17.41
Suicide,Lake,2006-2008,Race/Ethnicity,White-NH,35,"147,200",23.78,22.33
Suicide,Lake,2012-2014,Race/Ethnicity,White-NH,45,"141,900",31.71,26.9
Suicide,Lake,2015-2017,Race/Ethnicity,White-NH,50,"142,000",35.22,30.33
Suicide,Lassen,2000-2002,Race/Ethnicity,White-NH,21,"70,620",29.74,29.43
Suicide,Lassen,2009-2011,Race/Ethnicity,White-NH,11,"70,070",15.7,13.38
Suicide,Lassen,2012-2014,Race/Ethnicity,White-NH,24,"64,670",37.11,32.62
Suicide,Lassen,2015-2017,Race/Ethnicity,White-NH,16,"64,230",24.91,24.69
Suicide,Los Angeles,2000-2002,Race/Ethnicity,Asian-NH,218,"3,619,000",6.023,6.046
Suicide,Los Angeles,2000-2002,Race/Ethnicity,Black-NH,177,"2,704,000",6.545,6.77
Suicide,Los Angeles,2000-2002,Race/Ethnicity,Hisp,514,"12,950,000",3.969,4.602
Suicide,Los Angeles,2000-2002,Race/Ethnicity,White-NH,1276,"9,065,000",14.08,12.4
Suicide,Los Angeles,2003-2005,Race/Ethnicity,Asian-NH,223,"3,754,000",5.941,5.699
Suicide,Los Angeles,2003-2005,Race/Ethnicity,Black-NH,144,"2,665,000",5.404,5.448
Suicide,Los Angeles,2003-2005,Race/Ethnicity,Hisp,511,"13,520,000",3.78,4.199
Suicide,Los Angeles,2003-2005,Race/Ethnicity,Multi-NH,16,"464,500",3.444,3.794
Suicide,Los Angeles,2003-2005,Race/Ethnicity,White-NH,1193,"8,880,000",13.43,11.57
Suicide,Los Angeles,2006-2008,Race/Ethnicity,Asian-NH,240,"3,819,000",6.284,5.811
Suicide,Los Angeles,2006-2008,Race/Ethnicity,Black-NH,153,"2,574,000",5.944,5.806
Suicide,Los Angeles,2006-2008,Race/Ethnicity,Hisp,478,"13,790,000",3.465,3.762
Suicide,Los Angeles,2006-2008,Race/Ethnicity,Multi-NH,11,"495,900",2.218,2.696
Suicide,Los Angeles,2006-2008,Race/Ethnicity,White-NH,1175,"8,541,000",13.76,11.55
Suicide,Los Angeles,2009-2011,Race/Ethnicity,Asian-NH,294,"3,956,000",7.431,6.563
Suicide,Los Angeles,2009-2011,Race/Ethnicity,Black-NH,144,"2,498,000",5.764,5.568
Suicide,Los Angeles,2009-2011,Race/Ethnicity,Hisp,579,"14,180,000",4.084,4.221
Suicide,Los Angeles,2009-2011,Race/Ethnicity,Multi-NH,28,"542,400",5.162,6.27
Suicide,Los Angeles,2009-2011,Race/Ethnicity,White-NH,1242,"8,239,000",15.07,12.53
Suicide,Los Angeles,2012-2014,Race/Ethnicity,Asian-NH,280,"4,091,000",6.845,6.153
Suicide,Los Angeles,2012-2014,Race/Ethnicity,Black-NH,148,"2,506,000",5.905,5.818
Suicide,Los Angeles,2012-2014,Race/Ethnicity,Hisp,577,"14,700,000",3.926,4.009
Suicide,Los Angeles,2012-2014,Race/Ethnicity,Multi-NH,35,"585,900",5.974,6.866
Suicide,Los Angeles,2012-2014,Race/Ethnicity,White-NH,1262,"8,159,000",15.47,12.77
Suicide,Los Angeles,2015-2017,Race/Ethnicity,Asian-NH,308,"4,216,000",7.305,6.733
Suicide,Los Angeles,2015-2017,Race/Ethnicity,Black-NH,160,"2,511,000",6.372,6.312
Suicide,Los Angeles,2015-2017,Race/Ethnicity,Hisp,727,"15,210,000",4.779,4.828
